Quarter,double_pca_fci,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,ols,realized_ggdp_growth
1990-07-01,2.023102619253244,-6.786759942623149,-5.131541883100801,-3.0944564325306945,-1.494774473810203,-0.598503213147298,-0.24018392735300287,0.22889952075890196,0.6537745079029227,0.8830952149589777,1.3011531788476876,1.4591367491424116,2.4280779459617516,3.6523762377805165,4.158809327406052,4.2971181500225235,4.896215042768642,5.234479699730793,5.694472169324523,6.074516432161629,1.1509226961180237,-5.247462518161278
1990-10-01,2.202553370139689,-7.164619680498953,-5.459646616495361,-3.4095363404775894,-1.7403342300324478,-0.8176289757144919,-0.47161611272923176,-0.0010384848832614146,0.4302569896006925,0.6481820197566881,1.0795440211472118,1.229569757014748,2.2175752340988377,3.493020230679533,4.000587342039548,4.1229427742641915,4.652935854558211,4.952182848507821,5.359116727156359,5.703007055529993,0.8933269785832647,0.41624166545964936
1991-01-01,2.8617884823855464,-8.552735391808364,-6.664981003112842,-4.567022377486285,-2.642429165030375,-1.6226152795798527,-1.3218116229187995,-0.8457449361536749,-0.3908629864317743,-0.21480142189639295,0.26543465002605604,0.3862262709850355,1.4442668015762101,2.907605710487609,3.4193387946380756,3.4830874221895307,3.7592188756391876,3.9151295317435473,4.127145941478875,4.338220202344169,-0.0529835880999423,-4.56702612038224
1991-04-01,3.0615603811496386,-8.973384271398276,-7.030240581353305,-4.917782188532141,-2.9157963062557,-1.8665550203719015,-1.579451375772154,-1.101721307153821,-0.6396918089231884,-0.47631637693827766,0.018730292431310414,0.1306629273692419,1.2099265927104619,2.730204100515118,3.243199623936625,3.2891882862911834,3.4883905557881416,3.600865157226533,3.75381457835073,3.9246408040315357,-0.33974965261187773,-1.8665611547720655
1991-07-01,1.1499681051140331,-4.948247832680899,-3.5351174292376015,-1.5614054924745833,-0.2999803735786162,0.46767380360734534,0.8858711475712493,1.3476845235898611,1.741320025435562,2.0260874707430325,2.379413388302293,2.5761165508074715,3.452298698115176,4.427737885184981,4.928653285353843,5.144584830081165,6.0799128247451035,6.6080215925232615,7.326175628992559,7.88213026192313,2.4042788986583954,-4.9482528494845415
1991-10-01,2.230686465093604,-7.223858016546084,-5.511084693927866,-3.4589324724221693,-1.7788314550623514,-0.8519820550674608,-0.5078985111835106,-0.037086635778647015,0.39521539999910216,0.6113538917387924,1.0448016116256724,1.193579771150052,2.184574019271693,3.4680374559789375,3.97578235172257,4.095636717529195,4.614796161810053,4.907926226111893,5.306541931836616,5.644764286873866,0.8529428356062705,-1.778832807521782
1992-01-01,3.1374461243593674,-9.133172775464683,-7.1689887973472946,-5.051022494671251,-3.0196380818474706,-1.9592184462236686,-1.6773189149335819,-1.1989569908393127,-0.7342124108876358,-0.5756559579633711,-0.07498330615276139,0.033584137071765774,1.120909663784436,2.6628159788491064,3.176291054915068,3.2155333822411096,3.3855131818367212,3.4814880788080798,3.612000198401649,3.767537726915327,-0.448681169343943,3.7675379854233157
1992-04-01,0.9269193562561413,-4.4785861491234895,-3.1272988499533136,-1.1697761517743812,0.005238724835074704,0.7400367050814782,1.1735303473161456,1.633486528986972,2.0191416704209395,2.318073400148459,2.6548630318193664,2.861457404051082,3.713943557667351,4.6258098232029825,5.125315688288799,5.361076538546252,6.382297285581588,6.958903152844235,7.743006494446151,8.343898748470716,2.7244581245655457,-1.6030152348460942
1992-07-01,2.5748121348825492,-7.948464822259976,-6.140278278142925,-4.063148859501409,-2.249731772646774,-1.2721909393376953,-0.9517069400137173,-0.47802973471064814,-0.033415382069850175,0.16087006683463434,0.6198304178673486,0.7533481502895953,1.780901221279036,3.1624466885531755,3.6723662533188395,3.761627427807662,4.148269200094514,4.366576621685396,4.663443947663153,4.932335319958398,0.3589616268705833,-0.47803619924286433
1992-10-01,3.138008038671804,-9.134355968032878,-7.170016192021109,-5.052009104696353,-3.0204070033532213,-1.9599045949391343,-1.6780435987628728,-1.1996769959421352,-0.7349123115121468,-0.5763915418821473,-0.07567723112584668,0.032865293723926214,1.1202505164361067,2.662316987227614,3.1757956142569466,3.214987986715991,3.3847514014758247,3.4806041224006847,3.610950099576333,3.76637441923953,-0.4494877790671694,-0.07567744567848478
1993-01-01,0.1746956188869761,-2.894669320566268,-1.751945625832522,0.15097945807940155,1.0345789569628565,1.658570616240573,2.1436504642354786,2.5973433259797627,2.9560849941698533,3.3027852544009777,3.5838068674802748,3.8237589822938105,4.59633126494457,5.293800180677624,5.788552440313732,6.091186897312703,7.402077806286054,8.142238365572679,9.148753323638603,9.901196059165038,3.804250838817847,3.436584665350212
1993-04-01,-0.5183296248115056,-1.435403557499442,-0.48482993143636255,1.3677942605293925,1.9829121852041185,2.5048177578858066,3.037424081106692,3.485346533592642,3.8192927646979586,4.21000226825496,4.439644693527445,4.710329363741119,5.409276836179884,5.909221041891297,6.399593795256102,6.763839040783397,8.341603653146343,9.232447479481106,10.44387070757906,11.33593720683141,4.799066040416962,1.831669179499492
1993-07-01,-1.8258828925766275,1.3178406199463457,1.9058784618137572,3.663598324920276,3.7721633312368326,4.1014597640124055,4.723735833829311,5.160771067486391,5.447934940978244,5.921678115308218,6.054381755849878,6.383050537905958,6.9430876862885285,7.070355597158474,7.552465393598826,8.032953717718572,10.114237626269619,11.289380473481087,12.887410799240618,14.042909994743948,6.6760162373989305,4.723735801284184
1993-10-01,-1.97477667253992,1.6313581972780158,2.178113343738982,3.9250262557199966,3.975909039349979,4.283272673207833,4.9157596215014925,5.351555105157802,5.633391775366711,6.116590164570452,6.238255186312061,6.573526738444794,7.117745882517678,7.202576377177039,7.683745253717232,8.177470416283938,10.316091102725528,11.523607664187693,13.165661735327678,14.35115855377892,6.8897484168222265,5.4226469236167825
1994-01-01,-1.7608046031589155,1.1808087866477321,1.7868904124815812,3.5493337629845647,3.6831104361899545,4.021993226676775,4.639806339714136,5.077383441603558,5.36687572181005,5.836486223773097,5.974014608701116,6.299797461055411,6.866748321096924,7.012564719720847,7.495085772142452,7.969788557043306,10.026011785243838,11.18700477377046,12.765793261195125,13.908181136745874,6.582598469149533,5.07738286421523
1994-04-01,-2.4998029402924327,2.7368776054214408,3.138062537348575,4.846868194502651,4.694353078634969,4.924377715793459,5.592870059466604,6.024293961475845,6.287345954058241,6.8038851327643775,6.886625997760404,7.245180105625337,7.73362211939731,7.668810646127607,8.146661669742345,8.687062307190292,11.027862792601645,12.34953489750237,14.146824618749994,15.438098455030142,7.64340655142589,5.859464314578777
1994-07-01,-0.5671152931243302,-1.3326782150323895,-0.39563103638474084,1.453452212949215,2.0496703166628008,2.564389516257342,3.1003414764193558,3.5478577196442926,3.8800584703644594,4.273866014529817,4.49989159029023,4.772739685671731,5.466504322992645,5.952543732198702,6.442608189231926,6.811190540111391,8.407741787006579,9.309192995905462,10.535040787880755,11.436936133466853,4.869096280872223,11.436936453912724
1994-10-01,-1.54062241342007,0.7171830615467676,1.3843130016564296,3.1627375312509836,3.3818139268710015,3.7531306557936377,4.355844054237661,4.795254482341017,5.092624561635635,5.5482528145358225,5.702104965706372,6.018123727349973,6.608466046907551,6.817038345948598,7.30095081850902,7.756079138477966,9.72751348354569,10.840632643525169,12.354319387540787,13.452347167530391,6.266534095643273,12.38349147653532
1995-01-01,-1.7181586600281302,1.0910115313380464,1.7089172876427774,3.47445594960356,3.6247538823871226,3.9699186337159253,4.584807161569524,5.0227393508779254,5.313757441016213,5.780659793881995,5.921349844191235,6.245241540600238,6.81672297077302,6.974694233346131,7.457484782697444,7.928396291295289,9.968197201721194,11.119917757395294,12.686097026742738,13.819893026107588,6.521381604542081,-0.5157159186722937
1995-04-01,-0.07947578743395345,-2.3594743409212686,-1.287222903327892,0.5972540092347101,1.3823861868937461,1.968937126036307,2.47144761044093,2.9230241379685693,3.2726719222468046,3.635512851766629,3.8976908216464494,4.148914296193149,4.894484212448384,5.519509687216137,6.012655735133278,6.337886339829862,7.746654873200573,8.542079476968844,9.623745843492683,10.42739648046964,4.1691056274695235,13.067570380638225
1995-07-01,-1.6113293864334657,0.8660669093816522,1.5135924413639674,3.286884944612112,3.478569092121713,3.839470330071081,4.447032690701953,4.8858543838704485,5.180694670323103,5.640813034382267,5.7894231444024555,6.108577442572422,6.691408076926451,6.87982761173853,7.363293258393903,7.8247075144112355,9.823370062080716,10.95186291557803,12.486455742959464,13.59872885352478,6.368031656161268,0.8660654417840246
1995-10-01,-1.1200473427832103,-0.1683991116284429,0.6153406193061015,2.424291167073467,2.8063005266284295,3.2395700681961497,3.8134411541024438,4.256353460822047,4.5687711055527345,4.997691542556236,5.182724095505217,5.480092242649864,6.115115127651616,6.443558917125731,6.930129173332788,7.347867857104635,9.15734500411244,10.179019261819157,11.568353666686374,12.581648206688607,5.6628122579648705,2.738298960575691
1996-01-01,0.24596630157744112,-3.044740141371526,-1.882255742828358,0.025842282389153037,0.9370524134359466,1.5715426009434115,2.0517348285146366,2.5060211188691834,2.8673127486150882,3.2094871003817724,3.495792546661042,3.732584126957103,4.512727981544782,5.230510328944986,5.725712976795147,6.02201138326863,7.305457013436259,8.030121312795556,9.015563514238407,9.753647348626622,3.701944091389078,9.518150011042636
1996-04-01,-0.6793340368360261,-1.0963852774202998,-0.19045217362981437,1.6504860579676264,2.2032300382760472,2.701418855330535,3.245066583275036,3.6916484477258074,4.019834174715257,4.420767955684596,4.638473909669273,4.916298402071535,5.598141274950062,6.052196315603608,6.541551617095513,6.920110351015281,8.559875365368985,9.485726099509222,10.744753849715785,11.66925790039609,5.03018263835175,5.555414820331474
1996-07-01,-1.4834461975092719,0.59679019693036,1.2797729705601364,3.0623474422882135,3.303574200531542,3.68331327219245,4.282105624421045,4.7219921248877785,5.0214078861791975,5.473405272785046,5.631496328038924,5.944979581432246,6.541396121349543,6.76626467448899,7.250538466638311,7.7005837513508055,9.650000386927191,10.750687822248402,12.247469151063363,13.33397764148356,6.1844594969541635,4.75359679859625
1996-10-01,-1.5102733458197803,0.65327867178204,1.3288232771243347,3.1094505910819543,3.340284372914353,3.7160716713744253,4.31670378313726,4.756366909886523,5.054822834759073,5.508523828136063,5.664625984567135,5.979298901438343,6.572865409959453,6.790087741350235,7.274192001919957,7.7266222528027395,9.68636962378322,10.792890039056848,12.297603408732055,13.389516763478923,6.222968995991199,9.796360808269698
1997-01-01,-2.2265541945204186,2.1615125041762475,2.6384591283962378,4.367097621021289,4.320440486637683,4.590716031503764,5.240469447750314,5.674168529641916,5.946996965645226,6.446184005088737,6.549182860330649,6.8956196141831345,7.41309071056221,7.4261600645252255,7.905737857267949,8.421846348297759,10.657422809918044,11.9196829177752,13.636180592421812,14.87240301655647,7.251166862347322,7.065491049964483
1997-04-01,-2.552977841366843,2.8488451178575573,3.2352866317261,4.940232768642619,4.767117420274515,4.989309128394449,5.661448115016803,6.09242926123286,6.353578733054189,6.873494682204825,6.9522932907624995,7.3132054665449076,7.795998346991302,7.716031066612613,8.193546056562127,8.738674007502475,11.0999513556344,12.433185186304438,14.246197245356285,15.548184226491216,7.719737392781747,8.3938734934491
1997-07-01,-1.0777044409688208,-0.25755826923269565,0.5379215701110742,2.3499454341078545,2.748358653463109,3.1878655163703553,3.7588327991433923,4.202097670037066,4.516030282321204,4.942261814286949,5.130433565878966,5.425923995598964,6.065445256580893,6.405957537756302,6.892795375852659,7.306769724063741,9.099941249996096,10.112408964593879,11.489223752264152,12.493987469800452,5.602030399312835,11.734914776347802
1997-10-01,-1.7997574623670667,1.2628297149369594,1.8581111648178792,3.617727253861285,3.7364133873565724,4.069558226745011,4.690042659644051,5.127295424229088,5.415394027684911,5.887478156510353,6.022118672219948,6.349628908842699,6.91244154030958,7.047155670596865,7.529430564176872,8.007596305720458,10.078819700060706,11.248282140659557,12.838587904064743,13.988823610354679,6.638514031877402,14.129486430440291
1998-01-01,-0.873369709780223,-0.6878148582101591,0.1643193858420975,1.9911741947832713,2.4687477489082363,2.9383541402992837,3.495308499837641,3.9402747445778967,4.261518156890591,4.67477380235498,4.878094428572638,5.164523531156972,5.825752667775858,6.224504037487179,6.7126331492345646,7.1084418908869775,8.822927154032715,9.79096672528815,11.107365421833277,12.070961830548013,5.308714537229281,-0.15691843191014582
1998-04-01,-0.7901154873760345,-0.8631187702824308,0.012098766474597511,1.844996301396237,2.3548229731296066,2.8366931281210697,3.3879380567627475,3.833597509925243,4.157819637446994,4.565788382664952,4.775281272256144,5.0580184241855815,5.728092226102869,6.1505725527143795,6.639227781500714,7.027635121346663,8.7100604229573,9.659998174197542,10.951780915060215,11.898604099446047,5.189205808221085,10.374412276503344
1998-07-01,-2.1718700414584724,2.0463670414803428,2.538475543080116,4.271083099890559,4.245610890056008,4.523941684331359,5.169944955731984,5.604099360060946,5.8788843156703035,6.374598742506906,6.48165174641912,6.825663503810414,7.348944071673246,7.377599396817766,7.857522760798267,8.368769763995152,10.583288172424645,11.83365840049162,13.53398749354041,14.75919270389231,7.172669538841072,7.366172635573053
1998-10-01,-0.30642604867580814,-1.8815974538083382,-0.8722708644495245,0.9957336314562784,1.692944100693672,2.2460641305976554,2.764138472259307,3.2138253198646645,3.5553531532822875,3.9326061253080407,4.1779585607629945,4.439246259578739,5.16070569780532,5.7210462495507945,6.212758107153196,6.558164866584344,8.05432856665868,8.89909856892766,10.04786780917397,10.897242104764084,4.494885347534838,5.931050612409525
1999-01-01,-0.2046297430707835,-2.0959444273519594,-1.058393516743261,0.8169995195011753,1.5536464055588497,2.121761540711368,2.6328548674093883,3.0833893123420704,3.4285592697862604,3.799347862016642,4.052247225309041,4.309020715400093,5.041294671205363,5.630649008420757,6.123004157970813,6.4593611018077635,7.916324560166212,8.738961169688723,9.8576320764806,10.68649747509877,4.3487600610415695,8.910049385846166
1999-04-01,-2.2068684559287925,2.1200613094201417,2.602466055197187,4.332533370536535,4.293502593395467,4.566677946072078,5.215081348338638,5.648944341673955,5.9224771048242975,6.420414039069469,6.524872346574355,6.870436126379561,7.389998573370854,7.4086787183436185,7.888380913215127,8.40273931809956,10.630735094875135,11.88871496700897,13.59939211682508,14.831648456118124,7.222908624738048,4.566677680879129
1999-07-01,-0.8129853652506726,-0.8149629056996701,0.05391366636082062,1.8851512685942147,2.386118031010319,2.8646193385400487,3.4174326439387253,3.8629016732224013,4.186305549716311,4.5957266028110295,4.803523975880819,5.087275304126585,5.754919482544004,6.170881480946703,6.65939218574277,7.049832685595825,8.741064836682682,9.695975145483382,10.99451987251286,11.945950650134067,5.222034774229578,4.574305845042083
1999-10-01,-1.4348585626398307,0.4944818427714526,1.1909361565241892,2.9770371972967715,3.2370870573180515,3.623983330748851,4.2194436268281095,4.659734687649087,4.960888843976556,5.409800765709312,5.571493988762625,5.882822598881457,6.484400935469855,6.723117842006944,7.2076986790345785,7.653424463809297,9.58413072458411,10.674253835406551,12.156669153319928,13.233388695195039,6.114713527067247,5.801530591821885
2000-01-01,-2.570471735251308,2.885681063792349,3.2672721729436294,4.9709485747761795,4.791056001174437,5.010670771178148,5.6840094588530485,6.114844943813396,6.375368509509192,6.8963953749499325,6.973897029222702,7.3355849805888385,7.816519365073038,7.7315660090093745,8.208970447981601,8.755653627402374,11.123667613615092,12.460705111046007,14.278889627471642,15.584401102596626,7.7448493085880905,14.278895512626935
2000-04-01,-3.695007322417635,5.253554812437542,5.323354118532036,6.945409910474819,6.329866417312187,6.383831467661929,7.134288865239763,7.5557610108087765,7.776050325797678,8.368488674058431,8.36262002450198,8.774176075978843,9.135643356003893,8.730177049245052,9.200475093896035,9.847130857120149,12.648186755542117,14.22973005954628,16.38040844087932,17.912480048627994,9.359083576422309,5.484447292952805
2000-07-01,0.27192700601138053,-3.0994041922268325,-1.9297218579878463,-0.019739562896399554,0.9015278797091979,1.5398422088984196,2.018254096161196,2.472756545870082,2.834977011930856,3.175502778788501,3.4637328878716684,3.6993732275823437,4.482275065308873,5.207456682305528,5.702823386326672,5.996813854546147,7.270262403946682,7.989282112730749,8.967048456644973,9.699901989114172,3.6646783443619166,8.580946152301578
2000-10-01,0.6758764404699023,-3.949978662746396,-2.6682962069007976,-0.7289946091733068,0.3487649396727017,1.0465830420960347,1.4972927742585362,1.955158670793772,2.33183186116527,2.646705591370453,2.9648835184389193,3.1826105159066786,4.008426664068039,4.848741164939182,5.346660588500611,5.604739459835473,6.722633096141124,7.353822785658331,8.21215252816742,8.863622386799491,3.0848220667866366,6.614656283233372
2001-01-01,1.006524895893532,-4.64620722728705,-3.2728482791445233,-1.3095476822757148,-0.10369320668784021,0.6428310679278373,1.0708654996332654,1.5314845093137714,1.9199878213845607,2.2138643534899947,2.556555744164174,2.7596199684260876,3.620563162822499,4.555118444777038,5.055127369402521,5.283811190196937,6.274377029108031,6.833674403070091,7.594240602900646,8.179094732544216,2.610186961021564,4.406479180462881
2001-04-01,1.4435175022944242,-5.566358917333714,-4.071838207636312,-2.076819981322234,-0.701672303284822,0.10922316915445829,0.5072894020519882,0.9715469894101874,1.3756852625116875,1.6418114144952212,2.0169003626878506,2.200585928513032,3.107953835433058,4.167059902003015,4.6698303593109625,4.859665004976167,5.6819514972335945,6.146234332826233,6.777593985263902,7.274407234750681,1.9828982846177854,3.0035163625407537
2001-07-01,0.9469537439261795,-4.520771475382131,-3.1639293872607928,-1.2049525608541207,-0.022176258540668403,0.7155728872703069,1.1476926057728654,1.607815601881041,1.9941875446198978,2.291847028855824,2.6301219607752477,2.8358278979397338,3.6904424415437154,4.608018869372811,5.107651339841679,5.3416311086259,6.355136911247216,6.927386736627002,7.705566467572675,8.30242239444196,2.6956994125415505,4.95295214037379
2001-10-01,1.3431432781251826,-5.355006343734972,-3.888315665111123,-1.9005827621673348,-0.5643205792254846,0.23178926767746466,0.636738991647914,1.100160822505595,1.500707851589721,1.7732080768054732,2.1408555267822047,2.328992238410625,3.2256967051863956,4.256194305177461,4.758330457244403,4.95708849373154,5.81802760531629,6.304134632975191,6.96517214897893,7.482207788756698,2.1269822194530983,1.5007111366825152
2002-01-01,-1.0990800630284847,-0.2125487782804516,0.5770043978082786,2.3874767846182148,2.7776089771097983,3.2139671039147615,3.7864002899597153,4.22948717875453,4.542655002314524,4.970243952297894,5.156830967821092,5.453269310326569,6.090519692820858,6.4249395356799734,6.91164229259175,7.327516959647425,9.128919919388562,10.14603529811752,11.529170262111716,12.538240525233608,5.6327144096890045,5.037390793970152
2002-04-01,-0.9999652091287231,-0.4212495640345413,0.3957844666930257,2.21345076974426,2.6419805707565134,3.092938811554678,3.6585748719664375,4.102487031234127,4.4192010403716075,4.840495891024333,5.034431038147735,5.326474082262355,5.974254113386204,6.3369234795540335,6.824252583237707,7.2313158190227895,8.994551124177514,9.990116133516013,11.343945594670673,12.333047192771394,5.490438259923446,6.32807969366279
2002-07-01,0.41384134681561524,-3.3982255421081615,-2.1891956507941113,-0.2689129835483836,0.7073328108104321,1.3665518326011004,1.8352314792798992,2.2909155653483735,2.658213520491738,2.989727288417636,3.288478577840134,3.5178256542382567,4.315804022730552,5.081433789733507,5.577697307761343,5.859071418178662,7.077870867796914,7.766034389583745,8.701840613962146,9.406102670767307,3.4609649228946986,1.67652322852324
2002-10-01,0.9603184501349993,-4.548912814216914,-3.1883651912119073,-1.2284183328345173,-0.04046447401153275,0.6992533599067947,1.130456549921666,1.5906908259942347,1.9775409385183491,2.274351722634228,2.6136174810156447,2.8187307535150214,3.6747651212410104,4.596150731697182,5.09586765913957,5.328659289258624,6.337018542496505,6.906362503172235,7.680590662579011,8.274754002707866,2.6765148113710557,6.90636297063372
2003-01-01,-1.0360351173037858,-0.3452991097683564,0.4617340798703711,2.276782370706149,2.69133850219271,3.136983465007205,3.705093137474042,4.148704964056923,4.46412844424623,4.887713845466992,5.078974858274001,5.372617440733505,6.016565518883201,6.368954309822971,6.856055473196396,7.2663253677648605,9.043450657538658,10.04685828394683,11.411352612725825,12.407721213554721,5.542215440190848,-0.07521341775773363
2003-04-01,0.7772323534321224,-4.1633983253272575,-2.8536136526966924,-0.9069554790401495,0.21006987623195106,0.922818211863618,1.3665771304299248,1.8252869574047257,2.2055865151933935,2.5140238318961394,2.839716037174192,3.052948355352032,3.889532235170442,4.758735001655112,5.257294934145311,5.5063631413284835,6.585226124568298,7.194378175141377,8.022739796039529,8.653789483584992,2.9393289496114674,8.07915059921205
2003-07-01,-1.3492682405325107,0.3142589319370326,1.0344442517678412,2.8267575764119055,3.1199655711841947,3.519469727392539,4.109060386888997,4.5500641074458255,4.854280561238177,5.297757233178502,5.465795912294179,5.77332897623371,6.384000157965101,6.647111852006153,7.132233568829783,7.570350269688189,9.468096971712749,10.539610328445995,11.996718971034099,13.056194634681397,5.991851402900278,7.132249143651323
2003-10-01,-1.5640192457485258,0.766448505614755,1.4270913761992199,3.203817725899841,3.4138300673138122,3.7817003257465593,4.386018238574634,4.825233855162663,5.121766829764115,5.578880853776337,5.730998421317764,6.048054727339812,6.635911441422832,6.837815220719288,7.32157983925153,7.778788166120554,9.759232282979212,10.877438575304716,12.398043111248183,13.500784649962549,6.300119487634766,3.2445121914934862
2004-01-01,-1.2212205736620914,0.0446358871726118,0.8003240522547175,2.6019312834538084,2.9447456085693577,3.36311182691384,3.9439211983943165,4.385991095759473,4.694788909172715,5.1301341588021625,5.307665977142104,5.609520702447169,6.233795263358676,6.53340285491213,7.019333756632247,7.446066863896,9.294504315819168,10.338176492224038,11.757425004696204,12.791102910834182,5.808043140949845,7.446068611976345
2004-04-01,-1.7541971541590684,1.1668958387510147,1.7748094639104333,3.53773239373784,3.6740688269593527,4.013924927750395,4.631284913338137,5.068917031527802,5.358645716666807,5.827836625211805,5.965854870164655,6.291344711846845,6.858997526374177,7.006697167289119,7.489259974848211,7.9633753494826385,10.017054147446927,11.176610489890011,12.753445338603541,13.89450201171055,6.573113690970661,5.827837463182159
2004-07-01,-0.06674342568096164,-2.3862841862451805,-1.310502539316108,0.5748985086348948,1.3649632692812332,1.9533897490282768,2.4550270700367265,2.906709612372351,3.2568129420692524,3.618845327294918,3.881967243173358,4.132626094690079,4.87954865679211,5.508203084597316,6.0014295934480995,6.325528275672072,7.72939376609476,8.52204999470841,9.599951756343827,10.401037204988562,4.150828736202852,6.700029070204982
2004-10-01,-0.42504731250854405,-1.6318230759530052,-0.6553857416372276,1.2040090312767755,1.8552650076035215,2.3909115317126313,2.9171207149375347,3.365819873789445,3.7031036106016053,4.087889399232678,4.324447545810336,4.590995564644032,5.299853054938409,5.826384404271689,6.317346646223594,6.673298980534467,8.215141963243376,9.085703579509424,10.269545824934106,11.142818741050453,4.6651623144515675,8.34200180672859
2005-01-01,-1.463098520737713,0.5539451947595522,1.2425696207309922,3.026620959715996,3.275730513486315,3.658466899764284,4.255863843434846,4.695919766911054,4.99606353853658,5.446768784825321,5.6063683668115,5.918949292173727,6.5175275049221115,6.748195513406744,7.232597890739417,7.680834242195851,9.62241529038956,10.718678565926322,12.209443653220008,13.291852698144163,6.15525106861244,6.328540209390898
2005-04-01,-1.1276460190465294,-0.15239899010831737,0.6292339111269063,2.4376329346934855,2.8166985276488496,3.2488487461759075,3.82324093618694,4.26608997324608,4.578235748371832,5.007638724785936,5.192107930557645,5.489813044849381,6.124028670515581,6.450306700027692,6.936828937132052,7.355243152481733,9.167646436587269,10.190972861188351,11.582553983071735,12.597379428028537,5.673719910647821,-1.8640564613035533
2005-07-01,-0.06062516128469203,-2.399167084586978,-1.3216890709893343,0.5641560504771619,1.356591058486741,1.9459187891978067,2.4471365301925423,2.8988700156789946,3.249192247993492,3.610836104534242,3.8744116134936353,4.124799147477235,4.872371694639837,5.5027699382897,5.996035110922988,6.319589871987802,7.7210993098819625,8.512425254965141,9.5885180161573,10.388370818357702,4.142046166615157,8.116950810450787
2005-10-01,-1.234785155104995,0.07319809247457787,0.8251253047206324,2.625747996681566,2.963307332585124,3.3796754202000114,3.961415027266794,4.403371980425293,4.71168447280758,5.147891115251738,5.324417288871212,5.626873542409864,6.249707045086597,6.545448485961649,7.031293667615957,7.45923268269671,9.31289365298016,10.35951515261177,11.78277433416482,12.819185095897375,5.827514656519344,3.638799577087854
2006-01-01,-0.38627327732198924,-1.7134674641743168,-0.7262795351414196,1.1359295198957386,1.8022067585790404,2.3435648921132377,2.8671150189192574,3.316137026114223,3.654808041613174,4.037131559259507,4.276564317482256,4.541392882089296,5.254369603259778,5.791952252854099,6.2831595235864235,6.635664798927958,8.162576477965485,9.024707523553662,10.197085366282366,11.06254647932687,4.609503447791718,12.289490074544863
2006-04-01,-1.610664554427946,0.8646670085949677,1.5123768737118646,3.2857176315411745,3.477659338418272,3.8386585094491616,4.446175277048427,4.885002505877845,5.179866579054454,5.639942724227988,5.788602123258617,6.107726939116608,6.690628203120385,6.879237227060454,7.362707075057646,7.824062226699674,9.822468757462037,10.950817057698787,12.485213312765792,13.597352479657768,6.367077311436288,3.4776727060827706
2006-07-01,0.02913441166282601,-2.5881689613595937,-1.485803963828044,0.4065560524724009,1.2337643846348558,1.8363141496369688,2.3313763340213587,2.783857194117134,3.137390893638654,3.493334740082236,3.7635648031114313,4.00997190337579,4.767080223705475,5.423061566642611,5.916893966250973,6.232468991920076,7.5994133546384255,8.371223032711766,9.420776387181402,10.202545332380463,4.013199218442392,6.177984488102872
2006-10-01,-0.045105986783884555,-2.4318449707477034,-1.3500640685133805,0.5369074597135577,1.3353546764244546,1.926968459204177,2.4271219219938303,2.8789846264214902,3.229862112268873,3.590520453299138,3.8552465157030613,4.104945844034058,4.854167099216545,5.488988587864942,5.98235183242659,6.304526919970132,7.7000601548179555,8.488011792923235,9.559515966285153,10.356242121118196,4.119768896270313,5.540470237589743
